RTPnotification.1_title; ;;;;;;x
RTPnotification.1_desc;§YSociety Ability§! ready to be used!;;;;;;x
RTPnotification.1_1; ;;;;;;x

RTPnotification.2_title; ;;;;;;x
RTPnotification.2_desc;Fresh troops for your §YMercenary Company§! have arrived!;;;;;;x
RTPnotification.2_1; ;;;;;;x

RTPnotification.3_title; ;;;;;;x
RTPnotification.3_desc;§YSiege Encampment§! established!;;;;;;x
RTPnotification.3_1; ;;;;;;x

RTPnotification.4_title; ;;;;;;x
RTPnotification.4_desc;Some of our men have scaled the walls with our ladders!;;;;;;x
RTPnotification.4_1; ;;;;;;x

RTPnotification.5_title; ;;;;;;x
RTPnotification.5_desc;A wall segment has been breached by our catapult!;;;;;;x
RTPnotification.5_1; ;;;;;;x

RTPnotification.6_title; ;;;;;;x
RTPnotification.6_desc;One of the gates has been breached by our ram!;;;;;;x
RTPnotification.6_1; ;;;;;;x

RTPnotification.7_title; ;;;;;;x
RTPnotification.7_desc;A wall segment has been breached by our bricole!;;;;;;x
RTPnotification.7_1; ;;;;;;x

RTPnotification.8_title; ;;;;;;x
RTPnotification.8_desc;Some of our men have scaled the walls with our siege towers!;;;;;;x
RTPnotification.8_1; ;;;;;;x

RTPnotification.9_title; ;;;;;;x
RTPnotification.9_desc;Some of their men have been impaled by our ballistas!;;;;;;x
RTPnotification.9_1; ;;;;;;x

RTPnotification.10_title; ;;;;;;x
RTPnotification.10_desc;A wall segment has been breached by our trebuchet!;;;;;;x
RTPnotification.10_1; ;;;;;;x

RTPnotification.11_title; ;;;;;;x
RTPnotification.11_desc;A wall segment has been breached by our cannon!;;;;;;x
RTPnotification.11_1; ;;;;;;x

RTPnotification.12_title; ;;;;;;x
RTPnotification.12_desc;We have destroyed their cannon!;;;;;;x
RTPnotification.12_1; ;;;;;;x

RTPnotification.13_title; ;;;;;;x
RTPnotification.13_desc;We have destroyed their trebuchet!;;;;;;x
RTPnotification.13_1; ;;;;;;x

RTPnotification.14_title; ;;;;;;x
RTPnotification.14_desc;We have destroyed their ballistas!;;;;;;x
RTPnotification.14_1; ;;;;;;x

RTPnotification.15_title; ;;;;;;x
RTPnotification.15_desc;We have destroyed their siege towers!;;;;;;x
RTPnotification.15_1; ;;;;;;x

RTPnotification.16_title; ;;;;;;x
RTPnotification.16_desc;We have destroyed their bricole!;;;;;;x
RTPnotification.16_1; ;;;;;;x

RTPnotification.17_title; ;;;;;;x
RTPnotification.17_desc;We have destroyed their ram!;;;;;;x
RTPnotification.17_1; ;;;;;;x

RTPnotification.18_title; ;;;;;;x
RTPnotification.18_desc;We have destroyed their catapult!;;;;;;x
RTPnotification.18_1; ;;;;;;x

RTPnotification.19_title; ;;;;;;x
RTPnotification.19_desc;We have destroyed their ladders!;;;;;;x
RTPnotification.19_1; ;;;;;;x

#####
#Tooltips
#####
